3934	140	3
3935	143	3
3936	140	3
3937	140	2
3938	25094	3
3939	140	3
3940	141	2
3941	25094	2
3942	25107	3
3943	141	1
3944	119	2
3945	141	3
3946	140	2
3947	25094	1
3948	25107	1
3949	141	3
3950	142	2
3951	142	1
3952	141	2
3953	140	2
3954	25107	1
3955	119	1
3956	140	2
3957	140	3
3958	25094	2
3959	119	1
3960	141	1
3961	119	3
3962	25094	2
3963	141	1
3964	140	1
3965	141	2
3966	141	1
3967	143	2
3968	25094	2
3969	119	3
3970	25107	2
3971	141	2
3972	140	1
3973	119	1
3974	25094	2
3975	25107	2
3976	141	3
3977	25094	2
3978	142	3
3979	25107	2
3980	140	1
3981	25094	2
3982	25094	1
3983	142	2
3984	142	2
3985	142	1
3986	142	3
3987	25107	2
3988	25107	2
3989	119	1
3990	142	1
3991	25094	2
3992	119	2
3993	143	1
3994	143	3
3995	141	1
3996	25094	3
3997	140	1
3998	119	2
3999	119	2
4000	119	1
4001	141	1
4002	141	1
4003	25094	2
4004	25094	1
4005	140	1
4006	141	2
4007	140	1
4008	140	1
4009	141	3
4010	142	2
4011	140	2
4012	131	3
4013	144	1
4014	131	1
4015	143	1
4016	132	2
4017	132	1
4018	131	3
4019	144	1
4020	142	3
4021	144	2
4022	143	3
4023	131	2
4024	144	3
4025	132	2
4026	119	3
4027	119	3
4028	119	3
4029	143	3
4030	142	3
4031	131	3
4032	143	1
4033	119	3
4034	131	3
4035	119	2
4036	119	1
4037	143	2
4038	143	1
4039	132	1
4040	131	3
4041	119	2
4042	119	2
4043	143	1
4044	131	1
4045	144	1
4046	144	3
4047	119	1
4048	131	1
4049	119	3
4050	119	3
4051	119	3
4052	142	3
4053	131	2
4054	119	2
4055	143	3
4056	119	2
4057	142	2
4058	143	1
4059	131	3
4060	144	1
4061	143	3
4062	143	1
4063	142	2
4064	119	3
4065	144	2
4066	123	2
4067	120	3
4068	120	2
4069	123	1
4070	132	2
4071	144	2
4072	122	2
4073	120	2
4074	120	2
4075	122	3
4076	144	3
4077	143	1
4078	131	2
4079	131	1
4080	123	1
4081	132	3
4082	123	3
4083	144	3
4084	123	3
4085	143	1
4086	131	1
4087	143	2
4088	123	2
4089	132	2
4090	131	1
4091	120	3
4092	144	3
4093	123	2
4094	131	1
4095	132	2
4096	132	2
4097	122	1
4098	143	3
4099	132	2
4100	131	2
4101	144	1
4102	120	1
4103	131	3
4104	144	1
4105	122	2
4106	143	2
4107	123	2
4108	143	3
4109	120	2
4110	132	2
4111	144	2
4112	144	2
4113	122	1
4114	144	2
4115	122	1
4116	132	1
4117	123	1
4118	131	3
4119	120	2
4120	123	1
4121	143	2
4122	131	2
4123	122	2
4124	144	1
4125	122	2
4126	143	3
4127	143	2
4128	131	2
4129	144	2
4130	122	2
4131	131	2
4132	120	2
4133	120	2
4134	144	1
4135	120	2
4136	143	1
4137	144	3
4138	122	1
4139	122	2
4140	145	1
4141	14670	2
4142	14670	1
4143	123	2
4144	14670	1
4145	122	1
4146	123	2
4147	14670	1
4148	145	3
4149	131	2
4150	122	1
4151	145	2
4152	122	1
4153	121	3
4154	131	3
4155	14670	3
4156	145	3
4157	120	1
4158	131	2
4159	145	2
4160	122	2
4161	14670	2
4162	121	3
4163	123	2
4164	14670	3
4165	120	1
4166	121	3
4167	123	3
4168	120	3
4169	123	3
4170	121	2
4171	121	2
4172	123	1
4173	14670	2
4174	122	2
4175	123	2
4176	120	1
4177	121	1
4178	122	1
4179	123	2
4180	120	3
4181	120	2
4182	121	3
4183	123	1
4184	120	1
4185	121	1
4186	123	3
4187	131	2
4188	120	3
4189	123	2
4190	146	1
4191	145	2
4192	147	3
4193	123	3
4194	196	1
4195	14670	3
4196	14670	2
4197	121	1
4198	123	2
4199	196	3
4200	145	3
4201	123	1
4202	146	2
4203	123	3
4204	146	2
4205	147	1
4206	14670	3
4207	196	1
4208	147	2
4209	196	2
4210	196	1
4211	121	1
4212	123	1
4213	147	3
4214	121	3
4215	14670	3
4216	146	3
4217	123	3
4218	123	3
4219	147	3
4220	145	3
4221	14670	1
4222	145	2
4223	14670	3
4224	121	1
4225	145	2
4226	146	3
4227	123	1
4228	14670	3
4229	145	2
4230	147	1
4231	146	2
4232	196	2
4233	14670	1
4234	121	2
4235	147	2
4236	147	3
4237	123	2
4238	196	1
4239	121	1
4240	146	3
4241	196	1
4242	147	1
4243	196	3
4244	145	3
4245	14670	2
4246	147	3
4247	121	1
4248	146	1
4249	14670	3
4250	196	1
4251	147	3
4252	123	3
4253	14670	3
4254	196	1
4255	123	1
4256	146	3
4257	14670	1
4258	123	1
4259	196	2
4260	123	3
4261	147	2
4262	145	1
4263	121	1
4264	14670	3
4265	123	1
4266	121	3
4267	14670	1
4268	145	2
4269	196	2
4270	146	3
4271	14670	3
4272	146	3
4273	25100	3
4274	147	3
4275	147	1
4276	148	2
4277	148	1
4278	14670	2
4279	147	2
4280	196	1
4281	14670	2
4282	25100	2
4283	62388	1
4284	25100	1
4285	146	1
4286	146	1
4287	25100	1
4288	14670	3
4289	196	1
4290	25100	3
4291	14670	1
4292	147	2
4293	25100	2
4294	25100	2
4295	147	2
4296	196	1
4297	146	3
4298	147	3
4299	196	1
4300	14670	3
4301	196	1
4302	62388	2
4303	148	3
4304	147	3
4305	146	3
4306	62388	2
4307	146	3
4308	62388	1
4309	62388	3
4310	25100	1
4311	148	1
4312	25100	2
4313	196	1
4314	146	1
4315	196	1
4316	147	3
4317	146	2
4318	62388	3
4319	196	2
4320	146	1
4321	25100	2
4322	25100	3
4323	148	3
4324	14670	1
4325	150	2
4326	148	2
4327	25100	2
4328	62388	3
4329	25100	3
4330	148	1
4331	149	1
4332	148	2
4333	62388	2
4334	149	2
4335	147	1
4336	149	3
4337	147	2
4338	150	2
4339	149	2
4340	149	3
4341	25100	2
4342	149	1
4343	149	3
4344	149	2
4345	25100	1
4346	150	3
4347	62389	2
4348	147	1
4349	147	1
4350	147	1
4351	62389	3
4352	150	2
4353	150	3
4354	147	2
4355	147	1
4356	62388	1
4357	148	1
4358	147	1
4359	62388	3
4360	25100	2
4361	149	1
4362	62388	1
4363	62389	1
4364	149	2
4365	147	3
4366	150	3
4367	147	2
4368	62389	2
4369	148	2
4370	25100	3
4371	62389	3
4372	25100	2
4373	148	2
4374	148	3
4375	148	2
4376	147	2
4377	62388	1
4378	148	2
4379	147	3
4380	62388	1
4381	149	2
4382	147	2
4383	150	2
4384	62389	1
4385	62389	3
4386	62389	3
4387	149	1
4388	148	2
4389	25100	2
4390	62388	1
4391	147	1
4392	149	3
4393	150	3
4394	148	2
4395	62388	2
4396	149	1
4397	153	1
4398	62388	2
4399	150	1
4400	150	3
4401	149	1
4402	152	3
4403	62388	1
4404	149	1
4405	151	1
4406	62389	1
4407	150	3
4408	149	1
4409	151	3
4410	152	3
4411	152	3
4412	152	1
4413	62388	1
4414	150	1
4415	153	2
4416	150	3
4417	62388	3
4418	153	1
4419	150	3
4420	62388	1
4421	62389	1
4422	62389	1
4423	153	3
4424	153	2
4425	153	3
4426	62388	2
4427	149	3
4428	62389	1
4429	149	2
4430	152	1
4431	150	3
4432	152	1
4433	153	1
4434	62388	3
4435	62388	3
4436	151	3
4437	62388	1
4438	62389	1
4439	149	1
4440	62389	2
4441	150	2
4442	150	2
4443	62388	2
4444	150	2
4445	153	3
4446	62388	2
4447	62389	3
4448	149	1
4449	150	1
4450	62388	1
4451	149	1
4452	62389	2
4453	153	1
4454	62388	2
4455	152	3
4456	151	3
4457	62389	1
4458	62388	1
4459	149	3
4460	151	1
4461	62388	1
4462	150	1
4463	151	3
4464	62389	1
4465	62389	3
4466	149	3
4467	151	1
4468	153	3
4469	149	3
4470	152	2
4471	62389	3
4472	153	1
4473	149	2
4474	152	3
4475	151	1
4476	156	3
4477	155	3
4478	150	1
4479	156	1
4480	150	2
4481	156	3
4482	154	3
4483	154	2
4484	155	1
4485	152	1
4486	151	1
4487	154	3
4488	156	3
4489	151	3
4490	150	2
4491	150	2
4492	153	1
4493	153	3
4494	154	1
4495	154	3
4496	152	2
4497	155	1
4498	154	3
4499	151	2
4500	153	1
4501	153	1
4502	153	2
4503	152	1
4504	155	1
4505	154	3
4506	151	2
4507	154	1
4508	150	2
4509	151	3
4510	151	1
4511	150	3
4512	150	1
4513	150	1
4514	152	2
4515	151	1
4516	152	1
4517	151	3
4518	152	3
4519	156	2
4520	150	1
4521	153	1
4522	152	1
4523	150	2
4524	153	2
4525	155	3
4526	156	3
4527	150	1
4528	156	2
4529	62398	2
4530	62397	3
4531	155	1
4532	156	3
4533	155	3
4534	62398	1
4535	153	2
4536	62398	1
4537	154	3
4538	153	3
4539	62398	2
4540	62397	2
4541	62396	1
4542	62396	1
4543	62397	2
4544	62397	3
4545	62397	3
4546	153	2
4547	155	3
4548	154	1
4549	62396	3
4550	156	1
4551	153	3
4552	62396	1
4553	62398	3
4554	62396	1
4555	62396	2
4556	62397	1
4557	154	3
4558	155	3
4559	62397	2
4560	155	2
4561	62398	1
4562	62397	1
4563	62397	1
4564	62398	3
4565	155	3
4566	62396	1
4567	62397	3
4568	62396	1
4569	154	2
4570	153	2
4571	62398	2
4572	62397	3
4573	155	2
4574	62396	3
4575	154	1
4576	156	1
4577	62398	1
4578	153	2
4579	62396	3
4580	153	1
4581	154	3
4582	154	1
4583	156	2
4584	155	1
4585	156	1
4586	62397	2
4587	156	1
4588	153	2
4589	62396	2
4590	62397	3
4591	153	1
4592	62397	1
4593	62397	1
4594	62396	1
4595	153	3
4596	153	3
4597	155	2
4598	156	3
4599	155	3
4600	154	3
4601	153	3
4602	153	3
4603	153	3
4604	62398	1
4605	154	1
4606	62399	2
4607	156	2
4608	156	3
4609	62397	2
4610	156	1
4611	62399	3
4612	156	1
4613	62401	3
4614	62400	1
4615	62396	2
4616	62396	1
4617	156	3
4618	62396	2
4619	62397	1
4620	62398	2
4621	62397	3
4622	62396	2
4623	62396	2
4624	62401	2
4625	62401	3
4626	62397	2
4627	62398	3
4628	62398	1
4629	62399	2
4630	156	1
4631	62401	2
4632	62397	2
4633	62396	3
4634	62396	3
4635	62398	3
4636	62397	3
4637	156	1
4638	62398	2
4639	62397	2
4640	62399	1
4641	62398	3
4642	62396	3
4643	62398	3
4644	62401	2
4645	62401	3
4646	62400	2
4647	62401	2
4648	62400	3
4649	62400	2
4650	156	2
4651	62401	2
4652	62397	2
4653	62398	3
4654	62399	1
4655	62397	1
4656	62401	3
4657	62400	2
4658	62400	1
4659	62400	1
4660	62399	3
4661	62401	2
4662	62399	3
4663	62399	2
4664	62404	2
4665	62399	1
4666	62398	1
4667	62401	2
4668	62404	2
4669	62399	3
4670	62401	1
4671	62404	2
4672	62401	3
4673	62402	2
4674	62403	1
4675	62403	2
4676	62398	2
4677	62399	3
4678	62398	1
4679	62403	2
4680	62401	1
4681	62404	2
4682	62404	2
4683	62403	3
4684	62400	3
4685	62404	2
4686	62403	2
4687	62401	2
4688	62398	3
4689	62403	3
4690	62403	1
4691	62402	1
4692	62402	2
4693	62404	3
4694	62400	3
4695	62400	1
4696	62399	1
4697	62398	2
4698	62399	1
4699	62404	1
4700	62400	2
4701	62403	2
4702	62403	2
4703	62398	3
4704	62403	2
4705	62400	1
4706	62403	3
4707	62400	1
4708	62399	2
4709	62400	1
4710	62399	1
4711	62400	3
4712	62398	3
4713	62398	2
4714	62401	1
4715	62402	1
4716	62402	1
4717	62403	1
4718	62401	2
4719	62400	1
4720	62404	2
4721	62403	3
4722	62402	2
4723	62399	1
4724	62404	2
4725	62401	2
4726	62402	1
4727	62403	1
4728	62404	2
4729	62400	1
4730	62403	3
4731	62401	1
4732	62401	3
4733	62399	3
4734	62398	1
4735	62399	3
4736	62402	1
4737	62400	3
4738	3040	3
4739	198	2
4740	3040	1
4741	62404	3
4742	3040	1
4743	62401	1
4744	62404	1
4745	62401	1
4746	62401	2
4747	62401	2
4748	62404	1
4749	62404	1
4750	62402	2
4751	3040	3
4752	62402	3
4753	3040	1
4754	3040	3
4755	198	2
4756	62403	3
4757	62403	3
4758	62405	1
4759	62401	1
4760	3040	3
4761	62402	3
4762	198	3
4763	62405	2
4764	62404	1
4765	62401	3
4766	3040	2
4767	62401	1
4768	62402	2
4769	62403	2
4770	62404	2
4771	62402	3
4772	198	3
4773	3040	1
4774	62403	2
4775	62401	3
4776	62403	3
4777	198	1
4778	62404	1
4779	62402	1
4780	3040	1
4781	62403	1
4782	198	3
4783	198	2
4784	62403	3
4785	62402	1
4786	62404	3
4787	198	1
4788	3040	1
4789	14648	3
4790	198	1
4791	14648	2
4792	3040	2
4793	14648	2
4794	62405	3
4795	14648	3
4796	62404	1
4797	14648	3
4798	62406	3
4799	3038	2
4800	62406	3
4801	62405	2
4802	14648	1
4803	62404	1
4804	3038	1
4805	198	1
4806	14648	3
4807	14648	1
4808	62404	3
4809	3040	2
4810	62405	3
4811	14648	3
4812	14648	3
4813	198	2
4814	14648	3
4815	14648	1
4816	14648	3
4817	198	2
4818	3040	3
4819	3040	1
4820	62404	3
4821	3040	2
4822	62404	2
4823	62405	1
4824	3040	1
4825	62406	2
4826	14648	2
4827	62404	1
4828	62406	1
4829	14648	2
4830	198	2
4831	62404	3
4832	3038	3
4833	62404	3
4834	14648	3
4835	62406	3
4836	198	3
4837	3040	3
4838	3040	3
4839	62404	1
4840	62406	3
4841	62405	3
4842	62406	1
4843	62404	1
4844	62406	1
4845	62406	3
4846	62406	1
4847	198	2
4848	62404	1
4849	62405	2
4850	3038	2
4851	62405	2
4852	62406	3
4853	62406	3
4854	3040	1
4855	62404	2
4856	198	1
4857	3038	3
4858	3038	2
4859	14648	1
4860	62404	3
4861	198	1
4862	62406	1
4863	62404	2
4864	14648	3
4865	3038	1
4866	14648	3
4867	62406	3
4868	62407	1
4869	62407	3
4870	62407	1
4871	198	3
4872	14648	1
4873	3038	3
4874	14648	1
4875	199	3
4876	199	3
4877	62406	3
4878	3038	2
4879	200	3
4880	62407	2
4881	3038	3
4882	199	3
4883	198	1
4884	198	2
4885	14648	1
4886	62407	3
4887	3038	3
4888	3038	3
4889	199	1
4890	199	3
4891	199	1
4892	62407	1
4893	199	2
4894	3038	1
4895	3038	3
4896	14648	3
4897	3038	1
4898	62406	2
4899	198	2
4900	199	3
4901	200	1
4902	62406	2
4903	198	2
4904	62406	1
4905	200	1
4906	3038	3
4907	199	3
4908	62407	1
4909	62406	1
4910	62406	3
4911	14648	3
4912	199	2
4913	200	1
4914	62407	2
4915	62406	2
4916	200	1
4917	3038	1
4918	199	2
4919	3038	1
4920	200	1
4921	199	3
4922	62408	2
4923	200	2
4924	199	1
4925	200	3
4926	62410	1
4927	62406	3
4928	62410	2
4929	200	2
4930	62406	2
4931	62408	2
4932	62408	2
4933	199	2
4934	62407	3
4935	200	3
4936	62409	2
4937	62409	1
4938	199	3
4939	199	2
4940	62406	1
4941	62407	3
4942	62408	2
4943	62407	1
4944	199	3
4945	199	3
4946	199	1
4947	62408	1
4948	199	2
4949	62406	2
4950	200	1
4951	62409	2
4952	62408	2
4953	62406	2
4954	62409	1
4955	62407	2
4956	199	1
4957	62408	1
4958	62409	1
4959	62407	1
4960	200	2
4961	62406	2
4962	62406	1
4963	62409	2
4964	62407	1
4965	62408	2
4966	62408	2
4967	62406	3
4968	62409	2
4969	62407	3
4970	200	1
4971	62406	3
4972	62409	3
4973	62406	3
4974	200	2
4975	62408	3
4976	62409	2
4977	62406	1
4978	62410	3
4979	200	3
4980	62408	3
4981	199	2
4982	200	1
4983	62408	3
4984	200	2
4985	62408	3
4986	62408	2
4987	62410	2
4988	62409	3
4989	62410	1
4990	200	1
4991	62406	1
4992	200	2
4993	62407	1
4994	199	2
4995	62407	3
4996	62406	2
4997	62411	3
4998	25136	3
4999	62409	2
5000	62409	2
5001	201	1
5002	25136	2
5003	62410	2
5004	199	3
5005	62409	3
5006	201	2
5007	62408	1
5008	62408	1
5009	62410	1
5010	201	3
5011	199	1
5012	62410	2
5013	201	3
5014	62410	1
5015	201	2
5016	201	1
5017	62410	3
5018	201	3
5019	201	3
5020	62408	2
5021	25136	2
5022	62409	2
5023	25136	3
5024	201	1
5025	62408	2
5026	62408	1
5027	62411	1
5028	199	3
5029	62411	3
5030	199	2
5031	62411	2
5032	62410	3
5033	62409	2
5034	199	1
5035	62410	2
5036	199	3
5037	62410	3
5038	62410	2
5039	62410	3
5040	201	2
5041	62410	1
5042	201	2
5043	62411	3
5044	201	2
5045	199	3
5046	199	2
5047	199	1
5048	62409	2
5049	62409	2
5050	25136	1
5051	62410	1
5052	235	1
5053	201	2
5054	25136	3
5055	62413	1
5056	25136	2
5057	62411	3
5058	62411	2
5059	201	3
5060	62411	1
5061	201	2
5062	62410	1
5063	235	3
5064	25136	3
5065	235	2
5066	235	3
5067	62411	3
5068	25136	3
5069	201	3
5070	62413	1
5071	62410	1
5072	201	1
5073	62413	2
5074	62412	2
5075	25136	2
5076	62410	3
5077	62413	1
5078	201	1
5079	62412	3
5080	25136	2
5081	235	2
5082	62412	2
5083	25136	1
5084	62412	3
5085	62412	2
5086	62411	1
5087	201	2
5088	235	2
5089	62413	2
5090	235	1
5091	62410	2
5092	201	2
5093	62412	3
5094	25136	1
5095	62410	3
5096	62410	3
5097	62413	3
5098	235	3
5099	201	1
5100	62412	2
5101	25136	3
5102	62410	3
5103	62412	2
5104	62410	3
5105	62413	3
5106	201	3
5107	25136	3
5108	62413	3
5109	62412	3
5110	62413	1
5111	62410	2
5112	62412	1
5113	62412	3
5114	201	2
5115	235	1
5116	25136	2
5117	62410	2
5118	62413	3
5119	235	1
5120	62410	2
5121	62412	1
5122	62413	2
5123	62412	1
5124	62411	1
5125	62413	3
5126	201	2
5127	201	1
5128	62413	2
5129	235	2
5130	25136	2
5131	235	1
5132	62415	3
5133	235	2
5134	62413	1
5135	235	1
5136	62413	1
5137	235	3
5138	197	1
5139	62414	2
5140	62414	3
5141	201	2
5142	197	2
5143	235	3
5144	197	3
5145	197	1
5146	201	2
5147	197	3
5148	62415	1
5149	62415	2
5150	62414	3
5151	235	3
5152	235	2
5153	235	2
5154	197	1
5155	62415	1
5156	62414	2
5157	62414	1
5158	235	2
5159	62415	1
5160	235	2
5161	201	3
5162	197	2
5163	201	2
5164	62414	2
5165	62412	2
5166	62414	3
5167	62415	1
5168	62414	1
5169	62415	3
5170	197	2
5171	62412	1
5172	197	2
5173	201	1
5174	62415	1
5175	235	2
5176	235	2
5177	201	1
5178	235	2
5179	62415	1
5180	197	2
5181	62413	3
5182	197	3
5183	197	1
5184	62415	2
5185	62412	2
5186	62413	3
5187	62412	1
5188	62412	1
5189	62415	1
5190	62415	1
5191	197	3
5192	62415	2
5193	62414	1
5194	201	2
5195	62414	3
5196	197	2
5197	62414	2
5198	235	1
5199	235	2
5200	235	3
5201	235	2
5202	235	2
5203	62413	2
5204	197	3
5205	62414	2
5206	235	1
5207	235	2
5208	62413	1
5209	62414	3
5210	25142	3
5211	25142	1
5212	62413	2
5213	62414	1
5214	62414	3
5215	62414	2
5216	197	1
5217	62413	1
5218	62413	3
5219	25123	2
5220	25123	1
5221	25142	2
5222	25123	3
5223	25142	1
5224	197	2
5225	62414	1
5226	25142	2
5227	25142	1
5228	62414	3
5229	25123	3
5230	62415	1
5231	62413	2
5232	25123	2
5233	197	1
5234	197	2
5235	25123	3
5236	62413	3
5237	62414	1
5238	62413	1
5239	197	1
5240	62414	2
5241	62415	2
5242	25123	1
5243	62413	1
5244	62415	1
5245	25123	3
5246	25142	3
5247	25142	3
5248	25141	1
5249	62415	3
5250	25142	2
5251	25142	1
5252	62415	3
5253	25141	1
5254	197	2
5255	25141	3
5256	62413	2
5257	62413	1
5258	25123	2
5259	62415	3
5260	25141	2
5261	25141	3
5262	197	1
5263	25141	1
5264	25144	3
5265	25142	2
5266	25146	1
5267	25142	3
5268	3044	2
5269	25123	2
5270	3044	1
5271	25142	1
5272	25123	2
5273	197	3
5274	25142	3
5275	3044	2
5276	25144	1
5277	25146	2
5278	25144	1
5279	3044	3
5280	197	1
5281	3044	1
5282	25146	1
5283	25123	2
5284	25144	1
5285	197	2
5286	25123	1
5287	197	3
5288	197	2
5289	25142	1
5290	197	3
5291	197	2
5292	25142	1
5293	25146	2
5294	25144	1
5295	25123	2
5296	25142	1
5297	25142	3
5298	25123	1
5299	25141	1
5300	25144	3
5301	25146	3
5302	25146	2
5303	25144	2
5304	3044	1
5305	3044	3
5306	25123	1
5307	25146	1
5308	25144	3
5309	3044	2
5310	25146	1
5311	25123	2
5312	25142	2
5313	3044	3
5314	25146	3
5315	25142	1
5316	25123	1
5317	197	3
5318	197	2
5319	197	3
5320	25146	1
5321	3044	3
5322	25123	1
5323	25142	2
5324	25142	3
5325	3044	2
5326	25123	2
5327	25146	2
5328	3044	2
5329	3044	3
5330	25146	3
5331	25144	1
5332	3044	3
5333	25146	1
5334	25146	3
5335	197	3
5336	25141	2
5337	25142	3
5338	25146	3
5339	25144	2
5340	25123	1
5341	25142	1
5342	25144	1
5343	25123	1
5344	25146	1
5345	25147	2
5346	25147	2
5347	3044	1
5348	25146	1
5349	25146	2
5350	25149	1
5351	25147	3
5352	3044	2
5353	25144	3
5354	25146	1
5355	25149	1
5356	25123	2
5357	25147	1
5358	25146	3
5359	25147	2
5360	25148	1
5361	25144	1
5362	25147	1
5363	25149	3
5364	25149	1
5365	25146	3
5366	3044	2
5367	25147	3
5368	25148	2
5369	25149	1
5370	25148	2
5371	25147	3
5372	3044	1
5373	25123	2
5374	25144	3
5375	25148	1
5376	25123	3
5377	25148	1
5378	25147	1
5379	25144	2
5380	25149	1
5381	25148	3
5382	25123	2
5383	25144	3
5384	25148	1
5385	25123	1
5386	25148	2
5387	25147	3
5388	25147	1
5389	25144	3
5390	25123	1
5391	25144	2
5392	25144	1
5393	3044	2
5394	25149	3
5395	25146	1
5396	25149	2
5397	25149	3
5398	25144	2
5399	25144	2
5400	25146	2
5401	25146	1
5402	25151	1
5403	25146	1
5404	25149	2
5405	25151	3
5406	25151	3
5407	25151	3
5408	25151	3
5409	25152	2
5410	25148	3
5411	25151	2
5412	25149	3
5413	25148	3
5414	25151	3
5415	25152	1
5416	25152	1
5417	25152	3
5418	25152	3
5419	25149	1
5420	25149	3
5421	25152	3
5422	25152	1
5423	25147	3
5424	25148	1
5425	25152	2
5426	25147	3
5427	25150	3
5428	25147	1
5429	25146	1
5430	25149	2
5431	25147	3
5432	25147	1
5433	25151	2
5434	25152	2
5435	25147	1
5436	25147	2
5437	25148	2
5438	25146	1
5439	25152	2
5440	25149	1
5441	25151	2
5442	25147	2
5443	25148	2
5444	25150	3
5445	25146	1
5446	25147	3
5447	25146	3
5448	25146	1
5449	25152	1
5450	25147	2
5451	25150	2
5452	25151	2
5453	25148	2
5454	25151	3
5455	25152	3
5456	25151	1
5457	25146	3
5458	25150	1
5459	25149	2
5460	25152	1
5461	25150	3
5462	25151	3
5463	25151	3
5464	25149	1
5465	25151	3
5466	25151	1
5467	25147	1
5468	25146	1
5469	25149	3
5470	25147	1
5471	25147	3
5472	25147	2
5473	25150	1
5474	25147	2
5475	25150	1
5476	25150	1
5477	25152	1
5478	25152	3
5479	25149	3
5480	25149	2
5481	25152	2
5482	25150	2
5483	202	3
5484	25153	1
5485	25153	1
5486	25153	1
5487	25149	3
5488	25150	3
5489	25151	3
5490	25149	1
5491	25150	2
5492	25152	2
5493	25150	2
5494	25151	1
5495	25152	1
5496	25151	1
5497	25155	1
5498	25151	1
5499	202	3
5500	25149	1
5501	25153	3
5502	202	2
5503	202	3
5504	25150	3
5505	25150	1
5506	25152	2
5507	202	3
5508	25153	3
5509	202	3
5510	25155	1
5511	25155	1
5512	25152	1
5513	25150	2
5514	25151	1
5515	25151	2
5516	25155	3
5517	25149	2
5518	25149	3
5519	202	1
5520	25155	1
5521	25155	2
5522	25149	2
5523	25151	1
5524	25149	2
5525	202	2
5526	202	2
5527	25150	2
5528	202	3
5529	25153	2
5530	25152	3
5531	25150	3
5532	25149	2
5533	25152	1
5534	25151	1
5535	25152	3
5536	25155	2
5537	25156	1
5538	25156	1
5539	25155	2
5540	25153	1
5541	25152	3
5542	25157	1
5543	25152	2
5544	25158	3
5545	25156	1
5546	25155	3
5547	25155	3
5548	25158	1
5549	202	2
5550	25156	3
5551	202	1
5552	25158	2
5553	25155	3
5554	25153	2
5555	25153	1
5556	25158	2
5557	25153	3
5558	25156	2
5559	202	1
5560	25155	2
5561	25156	3
5562	25158	1
5563	25152	3
5564	25153	1
5565	25155	1
5566	25158	1
5567	25155	2
5568	25157	2
5569	25155	1
5570	25157	2
5571	25157	3
5572	25153	2
5573	25152	1
5574	25153	2
5575	25152	3
5576	25158	1
5577	202	1
5578	25158	1
5579	202	3
5580	25158	3
5581	25156	1
5582	25156	3
5583	25155	1
5584	25155	2
5585	25155	2
5586	25153	3
5587	25155	1
5588	202	2
5589	25157	2
5590	25155	1
5591	25157	2
5592	25158	2
5593	25156	1
5594	25153	1
5595	25155	3
5596	202	1
5597	25152	1
5598	25158	3
5599	25152	3
5600	25158	1
5601	25156	3
5602	25158	2
5603	202	3
5604	25153	1
5605	25156	2
5606	202	3
5607	25155	1
5608	25153	2
5609	25158	2
5610	25153	2
5611	25156	2
5612	202	1
5613	25157	3
5614	25161	1
5615	25161	1
5616	25157	1
5617	25156	1
5618	25156	2
5619	25158	2
5620	25161	2
5621	25156	2
5622	25160	1
5623	25157	2
5624	25158	1
5625	25159	3
5626	25155	2
5627	25159	3
5628	25157	1
5629	25158	3
5630	25157	3
5631	25159	3
5632	25159	3
5633	25155	2
5634	25161	3
5635	25158	3
5636	25159	1
5637	25161	3
5638	25161	1
5639	25157	3
5640	25156	1
5641	25157	2
5642	25157	1
5643	25159	1
5644	25157	2
5645	25159	2
5646	25161	2
5647	25158	3
5648	25160	1
5649	25161	2
5650	25157	2
5651	25160	3
5652	25159	1
5653	25160	2
5654	25159	2
5655	25161	2
5656	25156	3
5657	25157	2
5658	25161	3
5659	25156	2
5660	25159	2
5661	25160	1
5662	25156	1
5663	25156	2
5664	25157	3
5665	25156	2
5666	25161	3
5667	25160	3
5668	25160	1
5669	25161	1
5670	25162	1
5671	25159	2
5672	25159	3
5673	25159	3
5674	25158	1
5675	14677	3
5676	25162	1
5677	14677	3
5678	25158	1
5679	25159	1
5680	25159	3
5681	14677	1
5682	25160	3
5683	25161	1
5684	25158	3
5685	25162	2
5686	25159	3
5687	14677	1
5688	14677	3
5689	25162	2
5690	25159	2
5691	25161	2
5692	25163	3
5693	14677	2
5694	25161	1
5695	25162	1
5696	25159	3
5697	14677	1
5698	25159	3
5699	25161	1
5700	25158	3
5701	25162	1
5702	25161	3
5703	25160	2
5704	25158	3
5705	25158	3
5706	25161	1
5707	25162	2
5708	25163	2
5709	25162	1
5710	25162	1
5711	14677	2
5712	14677	1
5713	25162	1
5714	25162	2
5715	25162	1
5716	25160	3
5717	25163	3
5718	25160	1
5719	14677	2
5720	25159	1
5721	25161	2
5722	25160	1
5723	25163	2
5724	25160	1
5725	25160	1
5726	25160	2
5727	25158	1
5728	25160	1
5729	25161	1
5730	25163	1
5731	25159	2
5732	25158	2
5733	25158	2
5734	25158	1
5735	25159	3
5736	25161	3
5737	25158	3
5738	25160	3
5739	25163	3
5740	25163	1
5741	25158	2
5742	25163	2
5743	25161	3
5744	14678	2
5745	14677	3
5746	14651	1
5747	14651	2
5748	14651	1
5749	14678	2
5750	25163	3
5751	25162	2
5752	14651	3
5753	25162	1
5754	14679	1
5755	14651	3
5756	25162	1
5757	14678	2
5758	25161	2
5759	14677	1
5760	14651	3
5761	14651	1
5762	25161	2
5763	14677	2
5764	14679	3
5765	25161	1
5766	25163	1
5767	14678	1
5768	14679	2
5769	14678	1
5770	14678	3
5771	25162	1
5772	25163	3
